Monthly_Usage_kWh,Year,Household_Size,Adoption_Year,Cost_Savings_USD,Income_Level_Encoded,Urban_Encoded,Subsidy_Encoded,Region_Asia,Region_Australia,Region_Europe,Region_North America,Region_South America,Country_Australia,Country_Brazil,Country_Canada,Country_Chile,Country_China,Country_Colombia,Country_Egypt,Country_France,Country_Germany,Country_Ghana,Country_India,Country_Indonesia,Country_Italy,Country_Japan,Country_Kenya,Country_Mexico,Country_New Zealand,Country_Nigeria,Country_Peru,Country_South Africa,Country_South Korea,Country_Spain,Country_UK,Country_USA,Energy_Source_Geothermal,Energy_Source_Hydro,Energy_Source_Solar,Energy_Source_Wind
1.0429984705447728,2024,-0.6444780382197465,-0.7533409093939749,0.6398216769791955,1,1,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.22581214247418527,2021,-1.5153943060842685,-1.0051259726941033,0.8544932764470328,0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
-0.24834475134854336,2024,-1.0799361721520075,1.7645097236073102,0.3742608152474095,2,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.1838036726976543,2023,-1.5153943060842685,0.2537993438065392,1.34577038522592,1,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.417048036504927,2021,-0.6444780382197465,1.0091545337069248,0.18699112622939032,2,0,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5577101905200904,2020,-1.5153943060842685,-0.24977078279371787,0.669250769579638,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.5158942996680924,2020,-0.20901990428748546,-1.5086960992943603,1.7148573423051061,2,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.2940699455219765,2024,1.0973544975092975,-0.7533409093939749,0.5757207793197988,1,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.18278102156110854,2020,-1.0799361721520075,-0.5015558460938464,-1.4402769180596973,1,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.41123074557106,2020,-1.0799361721520075,0.2537993438065392,-1.4242691693530434,1,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.6202673822316797,2020,-1.5153943060842685,-0.5015558460938464,1.3753392834919227,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.3857424876267204,2022,0.6618963635770365,1.0091545337069248,-1.1870888577299978,1,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-1.4187884555138297,2023,0.22643822964477553,-0.24977078279371787,-1.1574500566312145,2,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.2950994991002982,2020,-0.6444780382197465,-1.256911035994232,1.1789822262124845,2,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1.1384115784027053,2023,0.22643822964477553,-0.7533409093939749,-1.3538071139106531,2,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1.6849746712670484,2023,1.0973544975092975,-1.256911035994232,-1.4483157438294145,1,1,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.719354586141475,2021,0.22643822964477553,-1.256911035994232,-0.21802588689879276,1,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.4148527836523413,2024,-1.5153943060842685,-0.24977078279371787,-0.8719668875570862,2,1,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.5671011577131416,2020,1.0973544975092975,0.2537993438065392,-0.23710936024777335,2,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
1.052701902553313,2024,0.6618963635770365,-1.256911035994232,-0.3326665326582369,1,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.1671410918372694,2024,-1.5153943060842685,0.2537993438065392,0.7680234722979885,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.1865021212160196,2021,-0.20901990428748546,0.2537993438065392,-1.199881076128765,1,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
-1.3691507517256702,2024,0.22643822964477553,0.2537993438065392,0.19712703698251183,2,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.7764044245509198,2024,-0.6444780382197465,1.2609395970070532,-1.3663896238110798,1,0,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.5792866179592279,2020,1.0973544975092975,1.0091545337069248,-1.4818691035638858,1,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1.2355889466258267,2021,-0.6444780382197465,-1.5086960992943603,-0.7650155534034584,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.27361658901206376,2023,-1.0799361721520075,-1.0051259726941033,-1.5654728915689442,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.8017001035707263,2023,-0.20901990428748546,0.2537993438065392,-0.4796022871621101,0,1,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5236860479157166,2023,0.6618963635770365,-1.256911035994232,0.4193481423906055,1,0,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.8254724629719742,2024,-1.0799361721520075,-1.0051259726941033,-1.602940809939104,2,0,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.237565931123351,2024,-1.0799361721520075,-0.24977078279371787,0.6505168103945581,1,0,1,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0760451175414067,2022,-1.0799361721520075,-1.5086960992943603,1.1032774583115832,1,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.328427867114359,2024,-1.0799361721520075,-1.256911035994232,1.3858946112417252,2,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.385050409184892,2022,-0.6444780382197465,0.002014280506410646,-0.2290006316452761,1,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-1.580099072147206,2023,1.0973544975092975,-1.256911035994232,1.6932573669760402,2,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6875715310280173,2023,1.0973544975092975,0.002014280506410646,0.5982294914750069,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.6691898453312491,2020,1.0973544975092975,-1.5086960992943603,0.24570950576471567,0,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.7794348039830518,2021,-0.6444780382197465,-0.5015558460938464,0.040964108551659224,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.868458428356245,2020,-1.5153943060842685,0.7573694704067961,-0.6924564129776636,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.07494656707799296,2022,1.5328126314415584,-0.5015558460938464,1.1368308180460545,2,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
0.9454396406210702,2020,1.5328126314415584,-0.7533409093939749,-0.3843247260827671,1,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
-0.971906073282674,2023,1.5328126314415584,-1.5086960992943603,0.024117525851643347,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
0.05596632029029955,2023,0.6618963635770365,-0.7533409093939749,0.6886837570925197,1,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.6474703697543936,2021,-0.6444780382197465,1.0091545337069248,-0.6303826974688913,0,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.2032839088578364,2021,-1.5153943060842685,-1.256911035994232,-0.8994387008396848,1,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
1.265414483340038,2020,-1.5153943060842685,1.0091545337069248,0.8713398591470489,2,1,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4427948532199318,2023,-0.6444780382197465,-0.24977078279371787,0.319526897180553,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-0.03849313331617929,2022,0.6618963635770365,-0.24977078279371787,-0.20698123931952914,2,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
1.2176840880547857,2022,-0.20901990428748546,-0.24977078279371787,-0.916914409034722,2,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1.5526074611652891,2024,0.22643822964477553,2.0162947869074386,1.3246597297263147,1,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.3415399339623217,2021,-1.5153943060842685,0.002014280506410646,-1.1155083569631252,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.162825806349442,2024,0.22643822964477553,1.5127246603071818,0.2603891006485467,2,1,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.0868904074679249,2024,-1.0799361721520075,1.0091545337069248,-1.3147314303865498,1,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.0571627633626255,2024,1.5328126314415584,0.002014280506410646,0.7653671646523429,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.7274129645662579,2023,1.0973544975092975,1.0091545337069248,-0.6480681141622691,0,1,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.1391506604475823,2024,1.5328126314415584,0.5055844071066676,-0.25905884974074006,1,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
1.5574234151351296,2022,1.5328126314415584,0.7573694704067961,-0.21376181409920358,1,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.7298899384362707,2023,1.5328126314415584,1.0091545337069248,-0.3563635929707075,2,1,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.1452283582263564,2023,-0.6444780382197465,-1.5086960992943603,-0.7144758053034106,2,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.5830271837124167,2020,-1.0799361721520075,1.0091545337069248,1.6719370029780947,1,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.8343150789704395,2022,0.6618963635770365,0.2537993438065392,-0.1783210778796681,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.11611806220073524,2021,0.6618963635770365,-1.0051259726941033,-1.663476663126713,1,1,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.6289500111779163,2020,1.5328126314415584,-0.24977078279371787,0.4685597366678305,2,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1.4814886953631372,2024,-0.20901990428748546,1.7645097236073102,0.54810916037164,0,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.1075131806556087,2024,-0.20901990428748546,0.7573694704067961,-1.199950978961545,2,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.015152445511852311,2022,0.22643822964477553,-1.0051259726941033,-0.6679904215046115,0,1,1,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.3877451615547728,2021,1.0973544975092975,-1.0051259726941033,-0.38446453174832745,1,1,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.010312650185725369,2024,1.5328126314415584,0.7573694704067961,0.8101748804644185,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.3796861040204655,2022,-0.6444780382197465,0.2537993438065392,-0.8232446131093224,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.7473920211342109,2023,-0.6444780382197465,1.7645097236073102,0.4182995998989035,2,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.2007090423789117,2024,-1.0799361721520075,-1.256911035994232,1.0758755478617648,1,1,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.5503450595018538,2021,-0.6444780382197465,-1.256911035994232,-1.462156504719884,2,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.523664733743197,2021,0.22643822964477553,1.2609395970070532,-1.3853332914945002,0,0,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.2548509144309475,2020,0.6618963635770365,-1.0051259726941033,1.5949739840871509,1,0,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.0212074708990586,2023,-1.0799361721520075,-0.7533409093939749,-1.2301490027225694,2,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.21077077384127166,2024,-1.5153943060842685,-1.256911035994232,1.6659952621917824,1,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.6046776624041799,2020,1.5328126314415584,0.5055844071066676,0.11617955662309945,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.29447524857884444,2022,1.5328126314415584,1.2609395970070532,0.9899649663749615,0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.5691276729974803,2023,1.0973544975092975,-1.256911035994232,-1.3620556481787107,1,1,1,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.4275357060871496,2022,-1.5153943060842685,0.2537993438065392,-0.22641422683241055,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.2673243190267123,2022,1.0973544975092975,0.002014280506410646,1.5501662682750752,2,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.4004067698170615,2020,-0.20901990428748546,-0.5015558460938464,0.6679925185895953,0,0,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.3931589975060144,2020,0.6618963635770365,1.0091545337069248,-0.4544372673612565,2,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.4215998874813756,2024,-0.6444780382197465,-1.256911035994232,-0.10520271479163223,0,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.6506456453984857,2022,1.0973544975092975,1.5127246603071818,-0.9850696709953672,2,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.6773215958991332,2021,-0.6444780382197465,-0.7533409093939749,0.9306873641773951,1,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.5527981920155802,2024,0.6618963635770365,1.5127246603071818,1.4489469664094197,2,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.41349382634402004,2021,-1.5153943060842685,1.2609395970070532,-0.42696545407865794,1,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0.38984067372420417,2020,1.5328126314415584,-1.5086960992943603,1.4323100922077443,1,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4265827309452207,2023,0.6618963635770365,-0.24977078279371787,1.1020192073215405,2,0,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.984658671712099,2022,-0.20901990428748546,1.5127246603071818,0.43682385058564277,2,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.8021292479838806,2022,-0.20901990428748546,-1.256911035994232,-0.42780428807201976,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.20745682531747042,2021,-1.5153943060842685,1.0091545337069248,-1.4959894757854761,2,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-1.1241092918146682,2021,-0.6444780382197465,0.7573694704067961,-0.9606735823550954,1,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.7039743841530189,2022,-1.0799361721520075,1.2609395970070532,-0.46086832797703015,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.046336939534385044,2020,1.0973544975092975,1.0091545337069248,0.3704860622772813,1,0,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.6334064967292197,2020,0.6618963635770365,-0.24977078279371787,0.9229980525715789,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7249547776849985,2021,0.22643822964477553,-1.0051259726941033,-0.7321612219967882,1,0,1,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.7217123532300559,2021,1.5328126314415584,-0.24977078279371787,-0.8698698025736817,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
-0.4293483282744361,2024,-1.5153943060842685,0.5055844071066676,1.4442634766131497,1,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6719818112005176,2024,0.6618963635770365,0.5055844071066676,1.4016926514500392,1,1,1,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.6686910249234783,2020,-0.6444780382197465,0.2537993438065392,0.05089031080644029,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.0154880725741033,2024,-1.5153943060842685,1.5127246603071818,-0.10506290912607186,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.15960722325078605,2020,-1.0799361721520075,-0.7533409093939749,1.4455217276031924,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
1.5663877650987934,2023,-0.6444780382197465,-1.5086960992943603,-0.4157810008338341,1,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.0445004759908125,2020,1.5328126314415584,0.002014280506410646,-0.34084516409351445,1,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.6323091152305236,2020,1.0973544975092975,-0.24977078279371787,-1.5721136606830581,2,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
1.3859086980112005,2020,1.0973544975092975,-0.7533409093939749,1.1610871010207662,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-1.3107632701804237,2023,1.0973544975092975,1.7645097236073102,-0.38201793260102207,2,1,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1.1695245483563788,2021,-0.6444780382197465,-1.5086960992943603,-0.799617455629632,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.2504182702359303,2021,-0.20901990428748546,-0.5015558460938464,-0.11456969438417222,2,1,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1.4195726930875123,2020,-1.5153943060842685,-1.5086960992943603,-1.5923155793565213,1,0,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.695486861315082,2020,-1.5153943060842685,-0.24977078279371787,-0.6933651498038057,0,0,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8596132851740129,2024,-0.20901990428748546,0.2537993438065392,1.7394631394437188,2,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1.605058444995237,2020,-0.6444780382197465,1.0091545337069248,-1.2158888248354192,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.45349709500873164,2022,-0.20901990428748546,-1.256911035994232,-1.2316169622109527,2,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.21887430779486042,2024,-1.5153943060842685,-1.5086960992943603,1.5896613687958596,0,1,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6279229847833614,2020,-1.0799361721520075,-0.7533409093939749,1.23791031424615,2,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-1.534037571801997,2022,1.0973544975092975,1.0091545337069248,-0.8744134867043915,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-1.4533822634853089,2022,-1.0799361721520075,0.5055844071066676,-1.078809369753547,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.34940826064633834,2024,0.22643822964477553,0.5055844071066676,-1.581830154439499,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
